"design_row_id","tile","tile_label","design_condition_id","cell_id","profile","ICC_y","J","nbar","ICC_x","rho_PV","M","route","condition_role","cross_route_pair_id","irt_mirror_role","gaussian_mirror_condition_id","mirror_axis_hash","pv_error_variance_model","pv_hetero_role","sampling_design","weight_info","nonresponse_model","trim_rule","brr_R","fay_k","weight_scaling_rule","target_object","weight_object","analysis_role","model_assumed_icc_y","k_pv","rep_tier","n_rep","edsurvey_candidate"
"R01","T1","Core ICC x J","T1-c1","USA-base","USA",0.2,50,20,0.15,0.9,10,"gaussian","f_tail_epicenter",NA,NA,NA,NA,"homoscedastic_gaussian_proxy","not_applicable","two_stage_pps_srs","none","none","none",80,0.5,"sns01_stagewise_sample_normalized","sample_weighted_pseudolikelihood","sns01_staged","confirmatory",NA,NA,"F-tail",400,FALSE
"R02","T1","Core ICC x J","T2-c1","USA-base","USA",0.2,100,20,0.15,0.9,10,"gaussian","mainstream_anchor",NA,NA,NA,NA,"homoscedastic_gaussian_proxy","not_applicable","two_stage_pps_srs","none","none","none",80,0.5,"sns01_stagewise_sample_normalized","sample_weighted_pseudolikelihood","sns01_staged","confirmatory",NA,NA,"mainstream",100,TRUE
"R03","T1","Core ICC x J","T3-c1","USA-base","USA",0.2,200,20,0.15,0.9,10,"gaussian","j_ceiling",NA,NA,NA,NA,"homoscedastic_gaussian_proxy","not_applicable","two_stage_pps_srs","none","none","none",80,0.5,"sns01_stagewise_sample_normalized","sample_weighted_pseudolikelihood","sns01_staged","confirmatory",NA,NA,"mainstream",100,FALSE
"R04","T1","Core ICC x J","T4-c1","KOR-base","KOR",0.45,50,20,0.3,0.9,10,"gaussian","f_tail_epicenter",NA,NA,NA,NA,"homoscedastic_gaussian_proxy","not_applicable","two_stage_pps_srs","none","none","none",80,0.5,"sns01_stagewise_sample_normalized","sample_weighted_pseudolikelihood","sns01_staged","confirmatory",NA,NA,"F-tail",400,FALSE
"R05","T1","Core ICC x J","T5-c1","KOR-base","KOR",0.45,100,20,0.3,0.9,10,"gaussian","mainstream_anchor",NA,NA,NA,NA,"homoscedastic_gaussian_proxy","not_applicable","two_stage_pps_srs","none","none","none",80,0.5,"sns01_stagewise_sample_normalized","sample_weighted_pseudolikelihood","sns01_staged","confirmatory",NA,NA,"mainstream",100,TRUE
"R06","T1","Core ICC x J","T1-c6","KOR-base","KOR",0.45,200,20,0.3,0.9,10,"gaussian","j_ceiling",NA,NA,NA,NA,"homoscedastic_gaussian_proxy","not_applicable","two_stage_pps_srs","none","none","none",80,0.5,"sns01_stagewise_sample_normalized","sample_weighted_pseudolikelihood","sns01_staged","confirmatory",NA,NA,"mainstream",100,FALSE
"R07","T2","Cluster size","T2-c2","USA-base","USA",0.2,50,10,0.15,0.9,10,"gaussian","cluster_size_low",NA,NA,NA,NA,"homoscedastic_gaussian_proxy","not_applicable","two_stage_pps_srs","none","none","none",80,0.5,"sns01_stagewise_sample_normalized","sample_weighted_pseudolikelihood","sns01_staged","confirmatory",NA,NA,"mainstream",100,FALSE
"R09","T2","Cluster size","T2-c3","USA-base","USA",0.2,50,30,0.15,0.9,10,"gaussian","cluster_size_high",NA,NA,NA,NA,"homoscedastic_gaussian_proxy","not_applicable","two_stage_pps_srs","none","none","none",80,0.5,"sns01_stagewise_sample_normalized","sample_weighted_pseudolikelihood","sns01_staged","confirmatory",NA,NA,"mainstream",100,FALSE
"R10","T2","Cluster size","T2-c4","USA-base","USA",0.2,100,10,0.15,0.9,10,"gaussian","cluster_size_low",NA,NA,NA,NA,"homoscedastic_gaussian_proxy","not_applicable","two_stage_pps_srs","none","none","none",80,0.5,"sns01_stagewise_sample_normalized","sample_weighted_pseudolikelihood","sns01_staged","confirmatory",NA,NA,"mainstream",100,FALSE
"R12","T2","Cluster size","T2-c5","USA-base","USA",0.2,100,30,0.15,0.9,10,"gaussian","cluster_size_high",NA,NA,NA,NA,"homoscedastic_gaussian_proxy","not_applicable","two_stage_pps_srs","none","none","none",80,0.5,"sns01_stagewise_sample_normalized","sample_weighted_pseudolikelihood","sns01_staged","confirmatory",NA,NA,"mainstream",100,FALSE
"R13","T2","Cluster size","T2-c6","USA-base","USA",0.2,200,10,0.15,0.9,10,"gaussian","cluster_size_low",NA,NA,NA,NA,"homoscedastic_gaussian_proxy","not_applicable","two_stage_pps_srs","none","none","none",80,0.5,"sns01_stagewise_sample_normalized","sample_weighted_pseudolikelihood","sns01_staged","confirmatory",NA,NA,"mainstream",100,FALSE
"R15","T2","Cluster size","T2-c7","USA-base","USA",0.2,200,30,0.15,0.9,10,"gaussian","cluster_size_high",NA,NA,NA,NA,"homoscedastic_gaussian_proxy","not_applicable","two_stage_pps_srs","none","none","none",80,0.5,"sns01_stagewise_sample_normalized","sample_weighted_pseudolikelihood","sns01_staged","confirmatory",NA,NA,"mainstream",100,FALSE
"R17","T3","Covariate ICC","T3-c3","USA-icx-hi","USA",0.2,100,20,0.3,0.9,10,"gaussian","covariate_icc_high",NA,NA,NA,NA,"homoscedastic_gaussian_proxy","not_applicable","two_stage_pps_srs","none","none","none",80,0.5,"sns01_stagewise_sample_normalized","sample_weighted_pseudolikelihood","sns01_staged","confirmatory",NA,NA,"mainstream",100,FALSE
"R18","T3","Covariate ICC","T3-c4","KOR-icx-lo","KOR",0.45,100,20,0.15,0.9,10,"gaussian","covariate_icc_low",NA,NA,NA,NA,"homoscedastic_gaussian_proxy","not_applicable","two_stage_pps_srs","none","none","none",80,0.5,"sns01_stagewise_sample_normalized","sample_weighted_pseudolikelihood","sns01_staged","confirmatory",NA,NA,"mainstream",100,FALSE
"R20","T4","PV fidelity","T4-c3","USA-rhoPV-lo","USA",0.2,100,20,0.15,0.85,5,"gaussian","pv_fidelity_low_m5",NA,NA,NA,NA,"homoscedastic_gaussian_proxy","not_applicable","two_stage_pps_srs","none","none","none",80,0.5,"sns01_stagewise_sample_normalized","sample_weighted_pseudolikelihood","sns01_staged","confirmatory",NA,NA,"sensitivity",200,FALSE
"R21","T4","PV fidelity","SK-c1","USA-rhoPV-lo","USA",0.2,100,20,0.15,0.85,10,"gaussian","pv_fidelity_k_stress",NA,NA,NA,NA,"homoscedastic_gaussian_proxy","not_applicable","two_stage_pps_srs","none","none","none",80,0.5,"sns01_stagewise_sample_normalized","sample_weighted_pseudolikelihood","sns01_staged","confirmatory",NA,5,"sensitivity",200,FALSE
"R22","T4","PV fidelity","T4-c4","USA-rhoPV-lo","USA",0.2,100,20,0.15,0.85,20,"gaussian","pv_fidelity_low_m20",NA,NA,NA,NA,"homoscedastic_gaussian_proxy","not_applicable","two_stage_pps_srs","none","none","none",80,0.5,"sns01_stagewise_sample_normalized","sample_weighted_pseudolikelihood","sns01_staged","confirmatory",NA,NA,"sensitivity",200,FALSE
"R23","T4","PV fidelity","SM-c1","USA-base","USA",0.2,100,20,0.15,0.9,5,"gaussian","pv_count_low",NA,NA,NA,NA,"homoscedastic_gaussian_proxy","not_applicable","two_stage_pps_srs","none","none","none",80,0.5,"sns01_stagewise_sample_normalized","sample_weighted_pseudolikelihood","sns01_staged","confirmatory",NA,NA,"sensitivity",200,FALSE
"R25","T4","PV fidelity","SM-c2","USA-base","USA",0.2,100,20,0.15,0.9,20,"gaussian","pv_count_high",NA,NA,NA,NA,"homoscedastic_gaussian_proxy","not_applicable","two_stage_pps_srs","none","none","none",80,0.5,"sns01_stagewise_sample_normalized","sample_weighted_pseudolikelihood","sns01_staged","confirmatory",NA,NA,"sensitivity",200,FALSE
"R26","T4","PV fidelity","T4-c5","USA-rhoPV-hi","USA",0.2,100,20,0.15,0.95,5,"gaussian","pv_fidelity_high_m5",NA,NA,NA,NA,"homoscedastic_gaussian_proxy","not_applicable","two_stage_pps_srs","none","none","none",80,0.5,"sns01_stagewise_sample_normalized","sample_weighted_pseudolikelihood","sns01_staged","confirmatory",NA,NA,"sensitivity",200,FALSE
"R27","T4","PV fidelity","T4-c6","USA-rhoPV-hi","USA",0.2,100,20,0.15,0.95,10,"gaussian","pv_fidelity_high",NA,NA,NA,NA,"homoscedastic_gaussian_proxy","not_applicable","two_stage_pps_srs","none","none","none",80,0.5,"sns01_stagewise_sample_normalized","sample_weighted_pseudolikelihood","sns01_staged","confirmatory",NA,NA,"sensitivity",200,FALSE
"R28","T4","PV fidelity","T4-c7","USA-rhoPV-hi","USA",0.2,100,20,0.15,0.95,20,"gaussian","pv_fidelity_high_m20",NA,NA,NA,NA,"homoscedastic_gaussian_proxy","not_applicable","two_stage_pps_srs","none","none","none",80,0.5,"sns01_stagewise_sample_normalized","sample_weighted_pseudolikelihood","sns01_staged","confirmatory",NA,NA,"sensitivity",200,FALSE
"R31","T5","Sensitivity","Q7-c2","Q7-KOR-as-USA","KOR",0.45,100,20,0.3,0.9,10,"gaussian","icc_misspec_kor_as_usa",NA,NA,NA,NA,"homoscedastic_gaussian_proxy","not_applicable","two_stage_pps_srs","none","none","none",80,0.5,"sns01_stagewise_sample_normalized","sample_weighted_pseudolikelihood","sns01_staged","confirmatory",0.2,NA,"sensitivity",200,FALSE
"R32","T5","Sensitivity","Q8-c1","Q8-small-school","KOR",0.45,100,10,0.3,0.9,10,"gaussian","small_school",NA,NA,NA,NA,"homoscedastic_gaussian_proxy","not_applicable","two_stage_pps_srs","none","none","none",80,0.5,"sns01_stagewise_sample_normalized","sample_weighted_pseudolikelihood","sns01_staged","confirmatory",NA,NA,"sensitivity",200,FALSE
